Residence,Tawang - Urban,Tawang - Rural,Tawang - Total,West Kameng - Urban,West Kameng - Rural,West Kameng - Total,East Kameng - Urban,East Kameng - Rural,East Kameng - Total,Papum Pare - Urban,Papum Pare - Rural,Papum Pare - Total,Upper Subansiri - Urban,Upper Subansiri - Rural,Upper Subansiri - Total,West Siang - Urban,West Siang - Rural,West Siang - Total,East Siang - Urban,East Siang - Rural,East Siang - Total,Upper Siang - Urban,Upper Siang - Rural,Upper Siang - Total,Changlang - Urban,Changlang - Rural,Changlang - Total,Tirap - Urban,Tirap - Rural,Tirap - Total,Lower Subansiri - Urban,Lower Subansiri - Rural,Lower Subansiri - Total,Kurung Kumey - Urban,Kurung Kumey - Rural,Kurung Kumey - Total,Dibang Valley - Urban,Dibang Valley - Rural,Dibang Valley - Total,Lower Dibang Valley - Urban,Lower Dibang Valley - Rural,Lower Dibang Valley - Total,Lohit - Urban,Lohit - Rural,Lohit - Total,Anjaw - Urban,Anjaw - Rural,Anjaw - Total,Note of - Tawang - Urban,Note of - Tawang - Rural,Note of - Tawang - Total,Note of - West Kameng - Urban,Note of - West Kameng - Rural,Note of - West Kameng - Total,Note of - East Kameng - Urban,Note of - East Kameng - Rural,Note of - East Kameng - Total,Note of - Papum Pare - Urban,Note of - Papum Pare - Rural,Note of - Papum Pare - Total,Note of - Upper Subansiri - Urban,Note of - Upper Subansiri - Rural,Note of - Upper Subansiri - Total,Note of - West Siang - Urban,Note of - West Siang - Rural,Note of - West Siang - Total,Note of - East Siang - Urban,Note of - East Siang - Rural,Note of - East Siang - Total,Note of - Upper Siang - Urban,Note of - Upper Siang - Rural,Note of - Upper Siang - Total,Note of - Changlang - Urban,Note of - Changlang - Rural,Note of - Changlang - Total,Note of - Tirap - Urban,Note of - Tirap - Rural,Note of - Tirap - Total,Note of - Lower Subansiri - Urban,Note of - Lower Subansiri - Rural,Note of - Lower Subansiri - Total,Note of - Kurung Kumey - Urban,Note of - Kurung Kumey - Rural,Note of - Kurung Kumey - Total,Note of - Dibang Valley - Urban,Note of - Dibang Valley - Rural,Note of - Dibang Valley - Total,Note of - Lower Dibang Valley - Urban,Note of - Lower Dibang Valley - Rural,Note of - Lower Dibang Valley - Total,Note of - Lohit - Urban,Note of - Lohit - Rural,Note of - Lohit - Total,Note of - Anjaw - Urban,Note of - Anjaw - Rural,Note of - Anjaw - Total
70. Children under 5 years who are severely wasted12 (%),7.84,5.88,6.06,8.71,3.22,4.35,1.3,9.33,6.77,1.52,4.09,2.81,4,5.3,5.09,NA,7,6.06,18.48,10.63,13.14,NA,18.37,15.9,NA,6.71,6.3,0.01,12.78,11.3,NA,13.95,13.41,NA,13.6,13.75,NA,4.57,4.57,8.29,13.63,12.38,6.04,9.73,9.1,NA,10.75,10.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
71. Children under 5 years who are underweight11 (%),3.08,8.59,8.07,13.46,11.08,11.57,17.58,21.89,20.52,7.95,15.14,11.57,15.43,11.6,12.23,NA,23.75,21.25,27.17,12,16.85,NA,23.57,21.47,NA,20.41,20.07,29.47,35.74,35.01,NA,22.64,21.77,NA,26.08,26.11,NA,14.9,14.9,12.67,16.27,15.43,18.58,24.95,23.87,NA,10.1,10.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),2.83,3.39,3.33,2.78,8.32,7.19,5.9,7.37,6.88,8.99,10.12,9.46,12,10.1,10.51,3.88,5.78,5.26,4.97,4.71,4.8,7.15,8.45,8.22,11.34,9.02,9.3,9.05,6.09,6.75,5.87,5.34,5.4,0.01,3.36,3.27,NA,7.35,7.35,11.5,8.45,9.2,16.18,17.59,17.28,12.31,3.83,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),NA,4.94,5.04,NA,7.86,7.54,NA,4.54,5.94,11.42,8.87,10.51,NA,9.47,9.27,NA,3.21,2.59,3.04,6.83,5.49,NA,3.02,2.44,NA,9.26,10.35,10.28,7,8.06,NA,5.04,4.24,NA,3.17,3.05,NA,5.79,5.79,NA,5.91,4.64,9.93,18.3,16.64,NA,3.2,2.98,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),33.99,27.99,28.6,49.01,29.15,33.19,20.68,14.96,16.87,29.76,21.83,26.46,20.49,14.14,15.5,25.13,19.86,21.3,21.87,22.8,22.49,18.17,19.19,19.01,23.11,12.09,13.42,15.31,4.39,6.85,13.04,19.42,18.71,12.54,12.37,12.37,NA,25.81,25.81,18.37,15.9,16.51,25.19,13.12,15.77,30.77,18.43,18.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),NA,29.05,29.21,NA,15.12,20.33,NA,15.08,17.28,27.13,27.62,27.31,NA,14.4,16.05,NA,16.65,20.3,49.24,32.19,38.21,NA,35.06,41.08,NA,11.05,11.42,10.14,8.52,9.05,NA,26.86,24.16,NA,26.25,25.72,NA,17.49,17.49,NA,16.55,17.69,28.15,15.21,17.78,NA,24.71,25.31,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),18.75,44.92,42.35,38.49,38.78,38.72,47.83,40.25,42.51,56.46,50.71,53.49,56.02,48.52,49.83,32.14,32.69,32.59,47.01,47.54,47.37,NA,39.96,44.1,NA,65.16,63.48,44.64,56.03,54.81,NA,44.92,45.48,NA,44.37,44.49,NA,31.93,31.93,58.38,59.27,59.07,45.93,59.01,56.77,NA,54.96,53.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),11.44,25.56,24.11,16.66,26.46,24.52,25.84,27.41,26.88,47.89,38.21,43.88,44.55,38.5,39.79,35.96,36.07,36.04,31.85,35.02,33.96,41.15,23.24,26.42,43.29,56.49,54.92,35.36,45.06,42.86,47.07,37.06,38.16,20.39,27.95,27.76,NA,23.13,23.13,39.13,38.98,39.02,46.87,57.01,54.78,23.84,28.4,28.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,40.3,37.14,NA,NA,NA,NA,20.92,23.47,53.92,NA,48.71,NA,34.43,35.04,NA,11.96,13.69,10.48,25.86,17.66,NA,1.5,2.89,NA,42.6,41.89,NA,25.59,30.5,NA,NA,NA,NA,24.18,23.89,NA,19.55,19.55,NA,33.11,32.9,NA,59.29,59.73,NA,24.91,25.21,*,NA,NA,*,*,*,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
79. All women age 15-49 years who are anaemic (%),10.93,26.43,24.86,16.15,26.57,24.51,26.12,27.03,26.73,48.07,38.27,44.02,44.31,38.3,39.57,35.45,35.09,35.18,29.56,34.56,32.82,39.35,21.37,24.5,42.92,55.6,54.16,36.63,43.31,41.84,45.61,37.34,38.24,19.77,27.73,27.53,NA,22.92,22.92,38.89,38.68,38.73,47.25,57.12,54.99,24.38,28.19,28.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),NA,17.12,15.9,NA,5.2,4.42,NA,18.74,14.43,17.67,10.71,15.22,NA,20.67,19.31,NA,13.72,12.24,3.71,22.12,15.61,NA,10.79,13.02,NA,18.92,19.97,16.61,11.73,13.32,NA,19.55,22.24,NA,10.31,9.91,NA,3.98,3.98,NA,16.85,16.65,21.31,36.77,33.7,NA,9.28,8.63,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),2.63,3.44,3.36,1.9,3.44,3.13,6.21,4.09,4.79,5.42,3.39,4.58,7.8,5.09,5.66,2.21,5.03,4.27,4.44,10.09,8.13,4.15,6.66,6.23,6.2,7.28,7.16,4.08,3.81,3.87,4.89,4.41,4.46,2.66,3.19,3.17,NA,7.74,7.74,0.43,3.92,3.08,6.03,3.87,4.34,2.47,4.6,4.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.88,0.94,1.04,1.24,2.03,1.88,3,1.04,1.68,2.17,1.79,2.01,3.82,1.28,1.81,1.07,1.84,1.63,1.68,3.2,2.67,2.16,3.9,3.6,1.5,2.58,2.46,1.82,0.37,0.69,3.33,2.21,2.34,0.01,0.88,0.86,NA,3.16,3.16,0.43,2,1.62,3.08,1.41,1.77,2.47,1.32,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),NA,2.92,3.66,NA,3.71,3.14,NA,10.7,10.91,5.43,7.53,6.17,NA,7.58,7.87,NA,4.96,5.16,6.75,10.37,9.09,NA,13.42,12,NA,15.25,14.86,0.01,9.25,6.24,NA,4.66,5.11,NA,4.2,5,NA,5.3,5.3,NA,7.13,8.39,4.19,6.07,5.69,NA,9.48,8.81,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),NA,2.26,3.04,NA,0.77,0.65,NA,3.47,6.51,1.33,2.89,1.88,NA,5.16,4.06,NA,1.6,2.46,0.01,5.11,3.31,NA,5.94,5.95,NA,6.6,6.2,0.01,5.11,3.45,NA,0.88,1.94,NA,0,0.48,NA,2.75,2.75,NA,2.35,2.79,4.19,4.07,4.1,NA,2.4,2.23,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.08,16.25,16.54,14.95,14.8,14.83,4.15,11.92,9.41,7.55,13.47,9.99,13.87,15.49,15.14,15.06,15.02,15.03,16.23,11.51,13.15,8.5,11.78,11.22,10.48,8.7,8.9,6.32,4.88,5.2,3.36,15.74,14.4,17.49,7.06,7.31,NA,14.56,14.56,11.24,6.22,7.44,8.95,6.95,7.38,8.13,16.48,16.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),13,5.68,6.42,7.4,5.08,5.54,2.54,2.59,2.58,2.41,1.9,2.2,5.51,3.99,4.32,2.27,3.72,3.33,3.38,3.4,3.4,7.03,3.02,3.7,2.38,2.65,2.62,0.98,0.83,0.86,4.93,2.87,3.09,0.01,1.26,1.23,NA,3.3,3.3,2.38,1.39,1.63,3.25,2.28,2.49,4.94,3.25,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),6.95,3.5,3.85,3.02,2.86,2.89,0.62,1.18,1,3.11,1.65,2.51,2.2,0.84,1.13,2.95,6.1,5.25,4.12,1.61,2.48,3.96,3.64,3.69,0.97,0.8,0.82,0,0.15,0.12,0,0.92,0.82,0.01,1.25,1.22,NA,3.44,3.44,0.86,0.95,0.93,0.48,0.67,0.63,5.65,2.54,2.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),NA,22.3,22.1,NA,25.77,25.42,NA,14.91,10.58,15.15,12.46,14.21,NA,19.26,17.89,NA,23.64,22.87,16.87,27.89,24,NA,11.85,13.84,NA,11.29,9.51,6.97,9.87,8.93,NA,19.34,19.75,NA,14.38,14.31,NA,22.32,22.32,NA,14.34,14.97,9.11,15.12,13.92,NA,23.37,24.09,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),NA,11.89,13.48,NA,5.56,6.5,NA,0,0,7.08,4.08,6.03,NA,7.64,6.01,NA,2.87,2.31,2.76,2.21,2.41,NA,3.59,2.92,NA,2.91,2.45,0.01,0,0,NA,5.98,9.08,NA,1.51,1.45,NA,1.96,1.96,NA,2.34,2.78,6.73,3.13,3.84,NA,9.25,10.98,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),NA,4.27,4.99,NA,0,0,NA,6.65,4.05,2.84,0,1.84,NA,4.21,4,NA,7.77,6.25,3.04,6.46,5.25,NA,1.94,1.57,NA,1.27,1.07,0.01,0.9,0.61,NA,1.24,1.86,NA,0.79,0.76,NA,2.12,2.12,NA,0.87,1.62,3.37,0.9,1.39,NA,4.87,4.52,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
91. Cervix (%),22.72,7.9,9.43,13,14.06,13.86,6.48,3.5,4.5,11.95,8.1,10.38,13.27,12.94,13.01,11.24,8.88,9.51,6.98,7.59,7.37,19.17,6.74,8.88,13.49,9.5,9.95,4.84,5.56,5.4,11.03,9.94,10.06,27.36,7.18,7.66,NA,6.41,6.41,16.51,7.69,9.84,3.06,2.04,2.26,14.14,11.9,11.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),11.39,5.33,5.95,0,11.67,9.44,6.43,2.03,3.51,9.55,8.67,9.19,13.49,3.8,5.88,13.88,8.74,10.1,3.79,4.62,4.33,9.6,6.25,6.82,2.41,5.34,5.01,1.59,4.47,3.83,1.61,7.71,7,3.04,5.15,5.1,NA,2.9,2.9,16.01,3.92,6.86,0.41,0.28,0.31,0.01,7.35,7.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),37.14,19.83,21.62,18.43,16.9,17.2,19.48,5.17,9.97,34,25.72,30.61,32.39,26.04,27.4,37.69,20.63,25.16,21.5,20.5,20.85,21.74,15.38,16.47,8.68,7.5,7.63,1.76,6.99,5.84,31.86,26.86,27.44,14.45,16.49,16.44,NA,12.89,12.89,14.7,20.1,18.78,12.51,1.31,3.76,14.47,23.51,23.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
