Residence,Gurdaspur - Rural,Gurdaspur - Total,Kapurthala - Urban,Kapurthala - Rural,Kapurthala - Total,Jalandhar - Urban,Jalandhar - Rural,Jalandhar - Total,Hoshiarpur - Rural,Hoshiarpur - Total,Shahid Bhagat Singh Nagar - Urban,Shahid Bhagat Singh Nagar - Rural,Shahid Bhagat Singh Nagar - Total,Fatehgarh Sahib - Urban,Fatehgarh Sahib - Rural,Fatehgarh Sahib - Total,Ludhiana - Urban,Ludhiana - Rural,Ludhiana - Total,Moga - Rural,Moga - Total,Firozpur - Rural,Firozpur - Total,Muktsar - Rural,Muktsar - Total,Faridkot - Urban,Faridkot - Rural,Faridkot - Total,Bathinda - Urban,Bathinda - Rural,Bathinda - Total,Mansa - Rural,Mansa - Total,Patiala - Urban,Patiala - Rural,Patiala - Total,Amritsar - Urban,Amritsar - Rural,Amritsar - Total,Tarn Taran - Rural,Tarn Taran - Total,Rupnagar - Rural,Rupnagar - Total,Sahibzada Ajit Singh Nagar - Urban,Sahibzada Ajit Singh Nagar - Rural,Sahibzada Ajit Singh Nagar - Total,Sangrur - Rural,Sangrur - Total,Barnala - Urban,Barnala - Rural,Barnala - Total,Note of Gurdaspur - Rural,Note of Gurdaspur - Total,Note of Kapurthala - Urban,Note of Kapurthala - Rural,Note of Kapurthala - Total,Note of Jalandhar - Urban,Note of Jalandhar - Rural,Note of Jalandhar - Total,Note of Hoshiarpur - Rural,Note of Hoshiarpur - Total,Note of Shahid Bhagat Singh Nagar - Urban,Note of Shahid Bhagat Singh Nagar - Rural,Note of Shahid Bhagat Singh Nagar - Total,Note of Fatehgarh Sahib - Urban,Note of Fatehgarh Sahib - Rural,Note of Fatehgarh Sahib - Total,Note of Ludhiana - Urban,Note of Ludhiana - Rural,Note of Ludhiana - Total,Note of Moga - Rural,Note of Moga - Total,Note of Firozpur - Rural,Note of Firozpur - Total,Note of Muktsar - Rural,Note of Muktsar - Total,Note of Faridkot - Urban,Note of Faridkot - Rural,Note of Faridkot - Total,Note of Bathinda - Urban,Note of Bathinda - Rural,Note of Bathinda - Total,Note of Mansa - Rural,Note of Mansa - Total,Note of Patiala - Urban,Note of Patiala - Rural,Note of Patiala - Total,Note of Amritsar - Urban,Note of Amritsar - Rural,Note of Amritsar - Total,Note of Tarn Taran - Rural,Note of Tarn Taran - Total,Note of Rupnagar - Rural,Note of Rupnagar - Total,Note of Sahibzada Ajit Singh Nagar - Urban,Note of Sahibzada Ajit Singh Nagar - Rural,Note of Sahibzada Ajit Singh Nagar - Total,Note of Sangrur - Rural,Note of Sangrur - Total,Note of Barnala - Urban,Note of Barnala - Rural,Note of Barnala - Total
62. Children under age 3 years breastfed within one hour of birth8 (%),23.9,25.12,43.73,18.31,28.37,16.9,37.21,24.72,22.81,28.3,NA,22.11,24.13,26.63,38.54,34.69,30.81,36.39,32.88,36.34,33.54,33.3,30.38,37.72,34.11,45.76,43.08,43.89,38.31,25.42,31.69,31.29,30.75,28.86,42.85,36.4,28.45,37.33,33.46,26.02,26.28,29.72,28.78,47.91,35.79,42.91,19.08,18.03,25.93,38.62,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.26,NA,59.76,NA,NA,NA,NA,NA,NA,45.08,NA,NA,72.54,51,56.92,NA,NA,49.06,NA,NA,62.01,NA,NA,NA,NA,NA,NA,NA,NA,56.63,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,*,*,NA,*,*,NA,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,NA,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),0.01,2.64,8.67,NA,4.34,0.01,3.89,1.52,6.53,5.22,NA,6.46,5.51,3.07,2.85,2.91,NA,6.6,8.98,7.97,8.63,4.83,3.46,3.81,2.77,8.93,1.73,3.88,7.84,13.56,10.64,3.56,4.1,14.09,6.12,9.9,NA,6.32,5.91,2,3.47,6.04,6.39,12.21,2.75,8.35,3.24,4.63,0.01,14.09,9.41,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),0,1.86,9.4,0.01,4.34,3.12,6.12,4.29,6.8,5.68,NA,9.57,9.52,5.35,2.7,3.58,NA,5.56,6.57,7.14,7.57,3.97,2.86,3.41,2.52,10.19,3.16,5.43,5.83,12.07,8.6,6,5.81,13.67,8.31,11.02,7.54,5.47,6.36,1.39,2.37,4.84,5.03,10.04,2.19,6.78,7.47,7.62,3.02,16.61,12.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),22.07,22.39,23.6,19.17,20.8,29.97,28.33,29.33,26.84,25.69,27.89,22.25,23.28,20.12,18.09,18.72,35.07,21.33,30.12,28.72,28.58,28.44,28.3,31.58,31.54,35.56,34.53,34.82,29.24,20.02,24.65,28.68,29.62,18.58,16.82,17.61,24.65,20.29,22.39,24.29,23.15,16.78,19.01,22.38,26.12,24.1,28.08,27.26,22.29,25.81,24.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),18.19,15.48,23.85,14.64,18.02,14.98,21.06,17.33,15.08,16.7,19.27,14.87,15.67,19.42,11.84,14.19,16.87,19.57,17.84,21.44,20.04,20.64,21.89,16.33,15.99,14.51,25.8,22.59,10.07,10.64,10.35,14.5,16.09,13.55,10.92,12.1,8.15,12.97,10.66,9.27,9.5,13.44,14.38,8.63,11.35,9.88,16.8,17.97,13.29,10.97,11.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),7.75,5.45,1.05,3.19,2.4,5.59,5.63,5.61,4.77,7.1,9.02,4.57,5.38,4.41,3.43,3.73,1.8,5.47,3.12,7.89,7.98,10.35,12.51,3.91,4.14,7.66,11.85,10.66,3.72,3.34,3.53,4.9,6.86,4.96,5.75,5.39,2.7,4.23,3.49,3.17,3.93,4.21,3.57,0.64,1.88,1.21,7.38,7.79,5.14,6.53,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),19.82,21.11,26.69,16.84,20.45,25.35,25.49,25.4,20.49,21.07,31.93,23.62,25.14,20.5,15.5,17.05,30.62,24.65,28.47,25.41,24.36,31.78,30.79,22.68,22.39,26.21,27.16,26.89,20.62,13.74,17.19,23.38,24.87,13.55,13.67,13.62,9.13,16.09,12.75,14.61,14.25,22.47,20.1,20.93,27.51,23.96,17.25,19.21,14.55,19.72,17.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.84,11.3,10.88,10.09,10.37,6.19,8.79,7.39,14.95,13.65,14.27,13.05,13.29,11.11,14.82,13.71,8.62,10.17,9.22,11.94,10.83,14.11,13.66,16.26,14.61,9.8,11.29,10.9,10.38,13.92,12.33,19.32,18.68,6.9,12,9.59,8.77,13.62,11.01,14.82,13.65,12.82,13.13,13.02,14.36,13.63,17.02,14.84,13.22,13.11,13.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),20.95,20.14,6.31,21.94,16.59,11.06,5.76,8.66,8.77,12.31,NA,15.51,14.79,11.6,12.59,12.31,9.35,12.05,10.29,8.07,9.46,5.75,7.11,15.94,13.19,5.37,3.32,3.74,4.37,11.9,8.89,18.33,15.99,6.71,2.8,4.95,1.56,11.07,6.43,21.19,16.79,19.37,17.31,9.51,29.83,18.71,13.02,9.15,3.57,8.97,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),28.79,31.64,33.24,41.88,38.81,25.5,28.6,26.93,31.2,30.96,34.83,35.95,35.73,43.37,39.99,41.01,33.79,38.12,35.48,27.44,29.05,25.76,27.53,23.69,26.49,18.42,26.62,24.46,24.59,23.14,23.79,22.76,24.35,36.54,34.54,35.49,30.56,30.07,30.33,29.86,30.16,42.02,43.58,42.48,35.84,39.44,28.77,30.29,33.48,31.78,32.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),16.84,22.14,30.02,32.42,31.6,20.88,34.36,26.97,24.41,23.55,NA,27.47,27.73,30.26,38.96,36.52,32.65,23.27,29.39,30.78,37.2,25.67,25.09,19.04,21.2,18.13,11.79,13.09,27.82,24.71,25.96,16.7,19.67,43.42,37.17,40.62,33.07,33.02,33.05,27.58,24.35,12.69,17.53,53.9,21.21,39.11,23.97,28.34,34.11,19.96,24.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),69.11,71.46,59.63,71.85,67.16,56.7,65.21,60.04,59.83,59.7,68.88,77.97,76.21,65.67,61.68,62.88,62.85,57.14,60.84,49.56,50.42,46.82,46.4,65.36,63.88,61.59,60.19,60.56,50.38,38.64,44.57,53.11,52.41,44.4,53.34,49.33,45.52,44.46,44.98,53.55,53.28,67.79,69.55,56.67,77.98,66.65,53.83,51.4,48.81,52.93,51.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),58.38,55.54,50.98,60.31,56.99,51.06,57.58,54.06,60.5,62.32,55.9,67.17,64.95,60.36,50.84,53.68,66.02,66,66.02,48.91,47.81,58.37,57.59,46.3,48.07,42.77,42.91,42.88,45.28,47.19,46.33,49.73,49.84,37.82,43.97,41.05,52.36,54.01,53.12,48.04,46.5,75.18,74.7,57.61,63.64,60.37,47.67,46.89,37,45.56,42.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),35.74,29.96,NA,NA,45.52,NA,NA,48.83,39.53,37.98,NA,NA,58.14,NA,NA,44.08,NA,NA,45.57,37.54,38.71,53.33,42.88,34.71,43.06,NA,NA,27.29,NA,NA,32.4,40.8,37.55,NA,NA,36.54,NA,NA,57.52,31.09,34.39,NA,NA,NA,NA,40.41,NA,53.27,NA,NA,45.01,NA,NA,*,*,NA,*,*,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,NA,NA,*,*,NA,*,*,NA,NA,NA,*,*,*,*,NA,*,NA,*,*,NA
79. All women age 15-49 years who are anaemic (%),57.26,54.33,50.38,59.99,56.55,50.61,57.73,53.89,59.7,61.33,55,67.14,64.75,59.4,50.74,53.34,64.65,66.03,65.18,48.37,47.46,58.18,57.01,45.83,47.86,41.78,42.57,42.36,44.52,46.85,45.81,49.38,49.39,37.73,43.7,40.86,52.38,54.29,53.27,47.18,45.9,74.93,74.49,57.01,62.72,59.62,48.08,47.08,37.2,45.51,42.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),24.24,27.62,27.34,28.72,28.25,15.94,30.32,22.44,27.53,28.35,NA,44.72,43.61,27.6,32.19,30.95,29.46,36.98,31.98,21.4,15.45,21.55,20.62,24.8,25.33,42.91,48.32,47.21,25.77,19.09,21.77,20.11,18.62,15.24,20.45,17.57,30.72,18.4,24.41,32.32,34.51,26.45,25.95,13.11,29.59,20.73,19.4,15.91,33.53,31.76,32.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),6.37,7.5,9.46,6.65,7.65,4.17,7.44,5.68,7.42,7.97,6.71,5.5,5.74,6.29,5.82,5.96,4.46,6.6,5.29,5.16,5.02,8.19,8.15,4.19,5.93,7.49,6.34,6.64,4.22,4.9,4.6,5.29,5.29,4.61,6.05,5.36,3.76,6.17,4.89,7.76,7.69,7.25,7.3,5.48,5.32,5.4,4.37,4.71,6.17,5.55,5.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),3.16,3.77,3.95,2.82,3.23,1.39,3.53,2.37,2.54,2.36,4.22,2.6,2.92,4.09,4.08,4.08,1.93,3.25,2.44,2.63,2.67,2.75,2.8,1.88,2.69,1.89,2.99,2.7,1.98,2.11,2.05,1.55,1.51,2.56,2.03,2.28,2.03,2.97,2.47,3.22,3.13,3.47,4.03,3.25,1.64,2.51,1.82,2.21,2,2.07,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),2.78,5.25,11.42,16.45,14.73,6.46,7.19,6.79,1.94,2.33,NA,2.32,2.87,6.5,10.27,9.24,6.55,7.31,6.81,3.24,3.74,13.33,13.38,9.6,7.68,11.31,0.82,2.98,6.81,4.53,5.44,4.71,6.04,3.18,7.97,5.32,3.87,7.24,5.59,8.27,8.83,5.49,4.21,10.7,12.97,11.74,4.14,6.35,5.42,12.95,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.78,4.51,2.9,7.67,6.04,3.79,4.59,4.15,0,0,NA,2.32,1.84,0.01,5.77,4.2,4.08,0,2.71,0,0.84,4.93,4.05,0.88,1.8,2.44,0.82,1.16,1.27,2.35,1.92,0.81,1.21,0.68,2.62,1.55,1.68,2.19,1.94,1.15,0.87,4.43,3.4,9.62,6.67,8.27,2.12,3.42,3.2,9.86,7.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.09,11.55,7.73,7.34,7.48,6.44,11.08,8.58,10.26,11.29,9.77,10.67,10.49,9.35,11.79,11.06,10.25,8.52,9.58,13.28,12.56,11.19,11.79,16.52,13.92,10.11,6.97,7.81,5.57,9.85,7.94,12.72,12.03,8.14,12.11,10.22,7.85,11.44,9.53,11.85,11.68,8.31,8.9,6.76,8.02,7.33,14.06,14.46,13.58,19.22,17.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.7,1.88,1.47,1.26,1.33,1.11,2.21,1.62,1.94,1.65,2.19,0.71,1,2,2.55,2.38,1.2,2.61,1.74,2.39,1.81,2.57,2.06,2.18,3.55,1.61,0.4,0.72,1.19,1.98,1.63,2.24,2.26,1.88,2.62,2.27,1.29,2.35,1.78,3.07,3.24,1.25,1.16,1.84,2.03,1.92,1.65,2.96,2.18,4.29,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.46,0.32,0.22,0.82,0.6,0.17,0.5,0.32,0.96,0.76,1.91,0.28,0.6,0.46,0.43,0.44,0,1.09,0.42,0.76,0.88,0.6,0.44,0.44,0.62,0.34,1.46,1.16,0.85,0.34,0.57,0.61,0.73,0.94,1.17,1.06,1.06,1.2,1.13,0.84,0.69,1.63,1.39,0.28,0.83,0.53,0.81,1.12,2.03,1.07,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.24,10.88,13.68,14.97,14.53,15.74,16.19,15.94,12.59,12.76,NA,12.51,14.7,15.05,19.6,18.35,13.59,21.87,16.47,21.12,20.5,21.4,19.6,24.24,25.4,15.33,28.53,25.82,5.16,11.33,8.86,21.84,22.75,16.12,23.24,19.3,13.77,16.28,15.05,19.65,18.9,5.71,8.22,20.31,5.75,13.67,32.4,29.18,21.81,25.96,24.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.69,3.36,2.3,1.35,1.67,2.09,1.38,1.77,6.78,7.18,NA,3.05,2.42,2.19,4.49,3.85,3.18,1.37,2.55,2.48,1.79,4.2,4.74,3.56,4.29,4.74,0.92,1.7,1.27,1.09,1.16,3.87,3.55,3.17,1.23,2.3,0,0,0,3.28,4.49,4.6,3.53,2.62,4.41,3.44,7.84,5.76,0,7.99,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0.73,1.3,1.37,1.35,1.32,0,0.72,0,0,NA,0,0,0.01,1.57,1.14,0,6.3,2.19,0,0.84,1.68,2.18,0.76,0.45,0,0.46,0.36,2.01,0,0.81,1.54,1.18,1.25,2.54,1.82,5.42,0,2.65,4.12,3.12,0.94,0.72,1.55,1.62,1.58,0.99,1.13,1.11,0.89,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),41.79,41.67,40.97,38.19,39.18,47.56,55.43,51.19,37.77,42.63,15.2,28.79,26.1,38.47,37.79,37.99,29.83,36.32,32.35,45.15,42.34,31.93,32.88,45.47,41.29,42.01,56.89,52.95,42.8,32.87,37.31,23.92,27.36,27.49,34.99,31.43,37.89,38.62,38.23,44.75,44.57,52.73,52.32,49.93,45.96,48.17,15.23,17.17,37.37,28.67,31.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),30.07,29.32,28.15,20.98,23.54,17.56,16.17,16.92,15.53,16.34,7.46,15.18,13.65,28.14,23.95,25.22,21.83,24.87,23.01,19.66,18.7,14.48,17.34,18.89,17.29,19.59,30.84,27.86,28.96,21.84,25.03,13.54,14.5,23,19.11,20.96,24.87,18.92,22.09,25.67,25.6,14.66,14.93,33.81,37.41,35.4,9.35,12.12,21.11,17.08,18.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),17.96,18.46,47.97,48.11,48.06,39.97,36.11,38.19,34.19,37.24,47.43,40.9,42.2,21.5,20,20.45,50.4,46.18,48.76,37.63,36,42.2,45.04,19.15,22.81,37.42,44.88,42.9,44.11,43.61,43.83,36.15,38.32,45.67,31.58,38.28,39.81,35.1,37.61,23,23.25,38.2,38.41,60.34,50.57,56.02,25.46,29.92,32.93,28.35,29.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
