Residence,Garhwa - Urban,Garhwa - Rural,Garhwa - Total,Chatra - Urban,Chatra - Rural,Chatra - Total,Kodarma - Urban,Kodarma - Rural,Kodarma - Total,Giridih - Urban,Giridih - Rural,Giridih - Total,Deoghar - Urban,Deoghar - Rural,Deoghar - Total,Godda - Urban,Godda - Rural,Godda - Total,Sahibganj - Urban,Sahibganj - Rural,Sahibganj - Total,Pakur - Urban,Pakur - Rural,Pakur - Total,Dhanbad - Urban,Dhanbad - Rural,Dhanbad - Total,Bokaro - Urban,Bokaro - Rural,Bokaro - Total,Lohardaga - Urban,Lohardaga - Rural,Lohardaga - Total,Purbi Singhbhum - Urban,Purbi Singhbhum - Rural,Purbi Singhbhum - Total,Palamu - Urban,Palamu - Rural,Palamu - Total,Latehar - Urban,Latehar - Rural,Latehar - Total,Hazaribagh - Urban,Hazaribagh - Rural,Hazaribagh - Total,Ramgarh - Urban,Ramgarh - Rural,Ramgarh - Total,Dumka - Urban,Dumka - Rural,Dumka - Total,Jamtara - Urban,Jamtara - Rural,Jamtara - Total,Ranchi - Urban,Ranchi - Rural,Ranchi - Total,Khunti - Urban,Khunti - Rural,Khunti - Total,Gumla - Urban,Gumla - Rural,Gumla - Total,Simdega - Urban,Simdega - Rural,Simdega - Total,Pashchimi Singhbhum - Urban,Pashchimi Singhbhum - Rural,Pashchimi Singhbhum - Total,Saraikela Kharsawan - Urban,Saraikela Kharsawan - Rural,Saraikela Kharsawan - Total,Note of Garhwa - Urban,Note of Garhwa - Rural,Note of Garhwa - Total,Note of Chatra - Urban,Note of Chatra - Rural,Note of Chatra - Total,Note of Kodarma - Urban,Note of Kodarma - Rural,Note of Kodarma - Total,Note of Giridih - Urban,Note of Giridih - Rural,Note of Giridih - Total,Note of Deoghar - Urban,Note of Deoghar - Rural,Note of Deoghar - Total,Note of Godda - Urban,Note of Godda - Rural,Note of Godda - Total,Note of Sahibganj - Urban,Note of Sahibganj - Rural,Note of Sahibganj - Total,Note of Pakur - Urban,Note of Pakur - Rural,Note of Pakur - Total,Note of Dhanbad - Urban,Note of Dhanbad - Rural,Note of Dhanbad - Total,Note of Bokaro - Urban,Note of Bokaro - Rural,Note of Bokaro - Total,Note of Lohardaga - Urban,Note of Lohardaga - Rural,Note of Lohardaga - Total,Note of Purbi Singhbhum - Urban,Note of Purbi Singhbhum - Rural,Note of Purbi Singhbhum - Total,Note of Palamu - Urban,Note of Palamu - Rural,Note of Palamu - Total,Note of Latehar - Urban,Note of Latehar - Rural,Note of Latehar - Total,Note of Hazaribagh - Urban,Note of Hazaribagh - Rural,Note of Hazaribagh - Total,Note of Ramgarh - Urban,Note of Ramgarh - Rural,Note of Ramgarh - Total,Note of Dumka - Urban,Note of Dumka - Rural,Note of Dumka - Total,Note of Jamtara - Urban,Note of Jamtara - Rural,Note of Jamtara - Total,Note of Ranchi - Urban,Note of Ranchi - Rural,Note of Ranchi - Total,Note of Khunti - Urban,Note of Khunti - Rural,Note of Khunti - Total,Note of Gumla - Urban,Note of Gumla - Rural,Note of Gumla - Total,Note of Simdega - Urban,Note of Simdega - Rural,Note of Simdega - Total,Note of Pashchimi Singhbhum - Urban,Note of Pashchimi Singhbhum - Rural,Note of Pashchimi Singhbhum - Total,Note of Saraikela Kharsawan - Urban,Note of Saraikela Kharsawan - Rural,Note of Saraikela Kharsawan - Total
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0.01,9.02,8.69,3.15,7.56,7.34,3.11,7.11,6.34,6.33,10.55,10.29,0,5.18,4.57,NA,8.46,8.67,4.9,7.3,7.05,0.01,6.68,6.12,6.94,16.22,11.13,9.52,11.43,10.55,4.41,3.17,3.29,3.01,5.27,4.13,8.01,12.78,12.36,3.47,8.6,8.35,0,7.94,6.87,5.95,13.95,10.43,NA,7.77,7.45,9.33,13.97,13.58,2.83,9.09,6.61,0.01,9.11,8.44,NA,5.99,5.67,0.01,7,6.41,2.45,4.02,3.89,6.84,7.96,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),80.01,64.84,65.4,81.14,61.42,62.36,95.32,82.44,84.9,100,71.26,73.07,91.22,58.14,62.02,NA,66,66.03,65.35,54,55.2,60.32,55.08,55.52,82.49,68.41,76.14,86.13,63.74,74.07,89.29,73.71,75.3,90.28,81.1,85.73,96.91,63.25,66.24,86.54,58.22,59.61,90.99,81.95,83.17,84.17,79.52,81.57,NA,60.05,61.42,100,71.16,73.61,91.34,79.21,84.01,100,74,75.92,NA,73.02,74.22,88.06,52.62,55.6,86.87,36.25,40.57,79.31,68.29,71.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),13.16,4.4,4.73,18.86,9.73,10.16,16.71,16.33,16.4,14.29,7.37,7.8,20.26,4.94,6.74,NA,4.69,4.87,4.83,2.69,2.92,0.01,2.91,2.66,22.29,11.93,17.62,16.6,10.73,13.44,21,6.41,7.9,26.1,5.78,16.02,46.92,6.49,10.08,17.43,5.65,6.22,26.06,14.06,15.68,19.84,13.03,16.02,NA,2.9,4.94,14.6,3.16,4.13,28.84,16.23,21.23,20.15,5.07,6.18,NA,5.17,7.23,14.26,3.47,4.38,36.55,0.9,3.94,15.88,4.93,8.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,31.55,32.47,NA,44.78,43.36,30.81,48.58,44.08,NA,28.87,29.2,42.81,31.66,35.28,NA,35.09,34.06,NA,35.86,37.42,NA,49.51,43.24,38.03,27.28,34.3,31.8,54.91,39.37,27.84,42.19,35.49,43.52,20.62,39.8,66.73,29.67,41.2,NA,42.92,44.42,NA,42.07,45.86,49.41,59.65,53.24,NA,NA,55.44,NA,21.67,30.78,43.86,47.74,45.56,NA,NA,32.36,NA,42.31,49.61,NA,NA,NA,NA,NA,53.73,29.51,27.57,28.77,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,*,NA,NA,*,*,*,*,*,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),NA,3.42,3.75,NA,3.79,4.19,5.28,1.49,2.25,NA,2.49,2.3,NA,1.96,1.72,NA,5.06,4.98,2.96,1.18,1.42,0.01,0.45,0.41,10.04,14.73,11.85,8.74,2.19,5.1,NA,4.36,4.6,8.16,5.48,6.4,NA,5.84,5.95,NA,5.48,5.2,5.38,4.8,4.89,5.69,6.39,6.11,NA,1.05,1.01,3.18,3.79,3.72,18.5,9.1,12.47,NA,5.3,5.88,NA,3.55,5.19,NA,4.2,5.17,NA,0.82,1.4,NA,3.18,3.46,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,54.02,54.16,NA,41.05,41.97,NA,68.26,70.87,NA,44.98,47.58,NA,62.3,64.2,NA,60.76,60.08,NA,62.81,62.24,NA,70.68,70.06,69.2,78.57,73.49,60.69,71,66.22,NA,57.9,59.98,62.49,77.33,68.9,NA,54.94,57.72,NA,53.22,52.72,NA,71.93,72.52,64.94,66.9,66.05,NA,75.6,76,NA,61.65,62.44,70.85,65.86,67.7,NA,69.34,72.69,NA,58.57,58.82,NA,52.53,56.87,NA,48.14,49.71,NA,74.53,65.1,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,88.35,88.07,NA,89.91,90.2,NA,94.68,95.93,NA,97.16,97.4,NA,94.55,95.34,NA,93.25,93.41,NA,95.33,95.53,NA,99.12,99.18,98.7,98.67,98.69,100,100,100,NA,95.63,96.08,98.43,100,99.11,NA,95.68,96.19,NA,83.87,84.29,NA,100,100,96.93,100,98.68,NA,97.13,97.18,NA,94.47,94.88,97.75,98.6,98.28,NA,94.74,95.31,NA,93.94,93.06,NA,93.5,94.09,NA,91.15,91.77,NA,96.8,97.72,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,66.75,66.52,NA,59.82,60.98,NA,78.67,82.42,NA,53.7,56.6,NA,73.12,74.22,NA,74.76,75.38,NA,75.51,76.53,NA,76.1,77.05,86.41,85.03,85.78,76.05,76.79,76.44,NA,71.49,72.15,71.66,92.71,80.76,NA,74.24,76.58,NA,63.08,62.86,NA,72.95,73.47,77.28,75.52,76.28,NA,86.54,86.76,NA,78.27,79.86,82.69,76.3,78.65,NA,81.34,83.37,NA,70.54,70.4,NA,64.72,67.94,NA,65.97,66.29,NA,87.05,76.5,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,74.81,74.92,NA,58.52,58.93,NA,87.36,89.21,NA,72.76,73.01,NA,86.45,86.66,NA,87.86,87.36,NA,75.52,76.54,NA,87.64,87.48,91.05,87.72,89.53,80.49,90.55,85.88,NA,79.99,82.08,87.05,92.09,89.23,NA,72.89,74.24,NA,70.33,71.09,NA,91.31,90.51,78.67,91.21,85.8,NA,94.59,94.68,NA,79.26,80.21,91.93,94.03,93.26,NA,93.16,93.9,NA,76.15,75.83,NA,74.51,76.84,NA,70.65,72.7,NA,93.67,91.38,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,78.31,78.32,NA,65.93,66.92,NA,83.31,84.78,NA,82.22,82.7,NA,78.8,81.09,NA,80.58,79.42,NA,76.65,75.5,NA,94.79,93.21,80.85,89.49,84.81,83.91,89.63,86.97,NA,75.08,77.68,84.54,88.74,86.35,NA,77.79,78.56,NA,70.06,70.3,NA,96.82,97.05,89.7,95.26,92.86,NA,87.76,87.96,NA,74.49,74.92,83.53,86.49,85.4,NA,90.07,91.15,NA,84.04,83.47,NA,84.51,85.92,NA,65.34,67.75,NA,90.04,91.29,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,46.19,46.5,NA,38.25,39.25,NA,51.69,59.58,NA,47.41,49.81,NA,61.77,62.83,NA,57.12,57.36,NA,45.94,48.2,NA,67.24,68.81,69.16,68.11,68.68,53.74,69.38,62.12,NA,50.91,50.27,53.68,57.92,55.51,NA,52.29,53.56,NA,50.13,50.25,NA,66.02,67.04,64.12,50.58,56.42,NA,67.14,67.69,NA,51.95,54.32,63.43,60.7,61.71,NA,66.48,68.78,NA,46.35,46.98,NA,35.87,41.73,NA,49.93,51.37,NA,53.71,54.63,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),NA,50.59,50.36,72.81,56.26,56.92,45.42,50.16,49.25,96.19,63.54,65.5,38.4,42.01,41.56,NA,47.29,47.84,50.87,48.59,48.82,44.94,63.93,62.26,43.52,53.23,47.82,49.34,47.58,48.41,64.72,60.8,61.22,37.58,56.58,46.94,35.25,51.99,50.62,NA,53.35,54.17,71.61,69.18,69.47,44.54,53.2,49.37,NA,49.95,50.09,52.49,45.39,45.92,51.34,56.86,54.71,75.92,62.31,63.29,NA,68.48,67.51,NA,54.72,56.46,54.57,34.91,36.67,50.56,57.4,55.44,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,99.08,99.1,NA,97.18,97.27,NA,97.55,96.66,NA,95.63,95.13,NA,97.85,96.28,NA,100,98.36,NA,100,100,NA,98.9,98.98,88.26,97.31,92.43,88.57,98.38,93.83,NA,97.44,90.51,53.57,98.37,73.11,NA,96.6,93.9,NA,98.58,98.62,NA,97.49,97.67,81.91,100,92.26,NA,100,98.35,NA,99.08,99.15,81.9,98.45,92.39,NA,100,100,NA,98.81,98.83,NA,100,100,NA,100,100,NA,100,96.92,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0.92,0.9,NA,1.8,1.74,NA,2.45,3.34,NA,4.37,4.87,NA,2.15,3.72,NA,0,1.64,NA,0,0,NA,1.1,1.02,11.74,2.69,7.57,11.43,1.62,6.17,NA,2.56,9.49,46.43,1.63,26.89,NA,3.4,6.1,NA,0,0,NA,2.51,2.33,18.09,0,7.74,NA,0,1.65,NA,0.92,0.85,18.1,1.55,7.61,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,3.08,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),8.19,11.36,11.25,12.55,11.47,11.53,0,4.45,3.59,2.85,2.58,2.6,6.58,5.46,5.6,NA,6.3,6.05,3.02,3.89,3.8,4.4,4.91,4.87,5.81,8.63,7.08,3.12,5.6,4.45,2.43,4.95,4.7,10.67,7.13,8.9,8.67,18.73,17.82,3.47,8.07,7.83,0,6.79,5.92,11.43,9.57,10.38,NA,4.27,4.65,2.44,5.62,5.35,7.1,7.78,7.51,3.36,5.85,5.68,NA,10.07,10.06,7.58,3.86,4.17,2.52,4.35,4.19,4.75,4.76,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,45.48,45.65,NA,56.34,56.92,NA,NA,NA,NA,NA,NA,NA,25.48,21.78,NA,41.99,41.99,NA,NA,NA,NA,NA,42.23,NA,31.99,39.86,NA,NA,54.34,NA,NA,NA,NA,NA,60.25,NA,28.95,28.63,NA,49.77,50.91,NA,60.59,60.59,53.88,24.97,38.92,NA,NA,NA,NA,NA,NA,NA,NA,39.03,NA,NA,NA,NA,45.78,45.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,NA,NA,*,*,NA,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,26.35,25.67,NA,8.25,7.79,NA,NA,NA,NA,NA,NA,NA,3.72,3.18,NA,11.61,11.61,NA,NA,NA,NA,NA,20.63,NA,16.52,14.4,NA,NA,20.02,NA,NA,NA,NA,NA,33.45,NA,11.81,11.29,NA,35.68,34.87,NA,30.1,30.1,15.72,6.04,10.71,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,20.08,21.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,NA,NA,*,*,NA,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,57.4,57.16,NA,44.74,45.96,NA,NA,NA,NA,NA,NA,NA,62.34,58.15,NA,72.22,72.22,NA,NA,NA,NA,NA,55.99,NA,70.84,74.07,NA,NA,55.68,NA,NA,NA,NA,NA,67.99,NA,48.47,47.95,NA,49.5,48.38,NA,66.03,66.03,46.36,34.75,40.35,NA,NA,NA,NA,NA,NA,NA,NA,59.01,NA,NA,NA,NA,52.27,49.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,NA,NA,*,*,NA,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0.01,5.21,5.02,0.01,1.54,1.47,0,4.2,3.38,10.09,4.47,4.82,11.92,4.25,5.2,NA,4.8,4.8,0.01,1.97,1.76,0.01,6.59,6.02,8.3,4.44,6.56,2.54,2.05,2.28,0.01,0.26,0.23,0,1.85,0.92,0.01,3.1,2.82,3.47,5.81,5.69,1.65,3.78,3.51,2.91,2.76,2.83,NA,2.19,2.37,3.07,3.34,3.31,3.06,3.31,3.21,0.01,0.24,0.23,NA,1.47,1.39,3.17,0.96,1.15,0.01,0.25,0.23,1.33,0.28,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,59.83,60.5,NA,55.57,57.12,NA,90.44,86.45,NA,76.99,80.01,NA,63.57,69.43,NA,80.77,81.24,NA,59.91,59.6,NA,58.57,55.86,78.97,64.04,72.49,64,74.47,69.67,NA,NA,NA,NA,82.82,88.28,NA,58.26,61.73,NA,66.34,65.14,NA,66.24,65.57,70.17,54.39,60.97,NA,62.02,61.61,NA,48.97,53.64,73.3,56.08,64.12,NA,78.02,78.99,NA,59.75,57.03,NA,NA,NA,NA,NA,46.79,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),NA,32.65,32.14,NA,27.14,27.18,11.19,21.16,19.18,NA,39.08,39.48,23.93,35.14,33.59,NA,40.22,40.57,33.28,28.98,29.5,27.6,41.73,40.63,27.11,12.36,20.06,27.07,19.16,23.03,59.42,54.96,55.45,24.64,25.52,25.07,45.44,33.28,34.58,NA,31.97,31.63,44.41,41.06,41.5,32.91,38.4,36.07,NA,30.9,31.42,16.23,34.45,32.94,37.98,38.6,38.36,NA,27.97,30.05,NA,30.86,31.7,NA,33.21,34.11,NA,31.68,31.47,22.52,54.27,44.05,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,51.86,51.75,NA,46.01,42.19,NA,63.31,61.88,NA,67.55,68.18,NA,67.09,70.45,NA,79.07,79.55,NA,73.36,68.07,NA,76.63,76.03,NA,66.52,63.81,NA,74.51,74.16,NA,52.81,49.89,NA,47.85,55.89,NA,47.27,48.51,NA,45.47,48.19,NA,73.34,74.73,67.04,74.34,71.2,NA,70.81,71.8,NA,69.76,67.79,63.68,NA,71.28,NA,66.57,69.95,NA,51.44,53.14,NA,64.71,64.86,NA,69.1,65.97,NA,68.09,65.34,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,48.1,48.1,NA,64.9,63.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.45,NA,NA,NA,NA,NA,43.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,42.39,NA,NA,60.48,NA,29.28,29.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,7.79,7.58,NA,10.27,10.09,0.01,5.68,4.4,NA,1.62,2.21,NA,7.13,7.88,NA,6.75,6.57,NA,5.74,5.38,NA,5.7,6.49,9.64,7.35,8.57,9.65,6.76,8.26,NA,9.57,8.63,18.1,11.52,14.98,NA,3.88,3.5,NA,6.13,5.98,NA,1.69,1.53,8.11,5.68,6.59,NA,16.59,17.24,NA,9.41,9.1,8.36,3.68,5.19,NA,12.04,13.42,NA,10,9.62,NA,17.28,17.8,NA,0.91,2.53,NA,6.3,5.51,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
